experiment_id,model_id,method,batch,feature_index,feature_name,importance,importance_std,rank,status
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,79,S10:EMAd_0.1,4.876563513538379e-05,9.75312702707676e-05,56,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,80,S11:dR,-0.0002498680303862744,0.0001589983155200029,84,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,81,S11:dR_norm,-0.0006064039581755553,0.00012691113594074532,99,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,82,S11:EMAi_0.001,-0.00025088315999485247,0.00022485299130799296,85,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,83,S11:EMAi_0.01,0.0004807109267493337,0.00021143605307736855,8,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,84,S11:EMAi_0.1,0.0001940675546379611,0.00018087268156229128,31,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,85,S11:EMAd_0.001,-0.0004042973138874417,0.0003108888262194909,91,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,86,S11:EMAd_0.01,-0.0004581388273932341,0.00040903784909402595,94,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,87,S11:EMAd_0.1,-0.00020211752485946866,0.00029075792278908597,80,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,88,S12:dR,-0.0009878448665712803,0.0006364937888861031,109,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,89,S12:dR_norm,-0.0005038069941228019,0.00016222490620882685,96,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,90,S12:EMAi_0.001,9.753127027076758e-05,0.00011945092306442954,49,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,91,S12:EMAi_0.01,0.00014530191950257732,0.00019332371566047375,40,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,92,S12:EMAi_0.1,0.0005275058506214181,0.00022862674294428812,5,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,93,S12:EMAd_0.001,-1.0049450201554678e-06,0.00015580429769870965,65,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,94,S12:EMAd_0.01,9.355110590014704e-05,0.00032609702896404586,53,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,95,S12:EMAd_0.1,-0.0003524649944390279,0.00025918471026981137,89,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,96,S13:dR,-0.0007234986822401368,0.0006069245229297471,104,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,97,S13:dR_norm,-0.00015032687007519586,0.0002008612023027845,77,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,98,S13:EMAi_0.001,0.0005255256171745271,0.00031396537602702346,6,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,99,S13:EMAi_0.01,-0.008248921703790735,0.001589363221036462,126,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,100,S13:EMAi_0.1,-0.004047326481532077,0.0007621542767721404,122,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,101,S13:EMAd_0.001,-0.00010156123493981206,0.0002540061846991371,74,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,102,S13:EMAd_0.01,-0.00011481255332982388,0.0006366078153440295,76,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,103,S13:EMAd_0.1,0.0002915988249087287,9.554129846361947e-05,19,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,104,S14:dR,9.753127027076758e-05,0.00011945092306442956,50,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,105,S14:dR_norm,0.00029060383900515464,0.00018034085075566345,22,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,106,S14:EMAi_0.001,-9.954116031107851e-05,0.0001219125255833614,70,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,107,S14:EMAi_0.01,-0.0017405293847205018,0.0002854774460080525,114,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,108,S14:EMAi_0.1,-0.006164231040129387,0.0007384460593890068,124,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,109,S14:EMAd_0.001,0.0003811989860986853,0.0003885990546494552,14,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,110,S14:EMAd_0.01,-3.004875943884988e-06,0.00026712983399064527,69,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,111,S14:EMAd_0.1,-0.0002091433083833416,0.000500372752425873,83,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,112,S15:dR,0.0002428331897733449,0.00015264213210638012,26,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,113,S15:dR_norm,0.00048169617429265067,0.0001495111132430948,7,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,114,S15:EMAi_0.001,0.0005284815759811434,0.0001766387800907756,4,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,115,S15:EMAi_0.01,-0.0019140265699869874,0.00045405546396959465,116,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,116,S15:EMAi_0.1,-0.00010054610533123398,0.00019732606591322814,73,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,117,S15:EMAd_0.001,-0.0002519087045193713,0.0002781949922588326,86,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,118,S15:EMAd_0.01,-0.0007203571799883235,0.0005300263230779625,103,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,119,S15:EMAd_0.1,4.776069011522832e-05,0.00018407971486936224,60,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,120,S16:dR,-0.0009338958518903317,0.0006126283758256288,108,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,121,S16:dR_norm,0.0008530617339050084,0.00018519015603452035,2,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,122,S16:EMAi_0.001,0.00028761866053810816,0.0003205366289884432,23,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,123,S16:EMAi_0.01,-1.0049450201554678e-06,0.00015580429769870968,66,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,124,S16:EMAi_0.1,-0.0061031538591242995,0.0009938045656820666,123,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,125,S16:EMAd_0.001,-0.00015333174601908083,0.00033286655525476406,78,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,126,S16:EMAd_0.01,-0.00045920697804298084,0.0004473775050606342,95,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,9,127,S16:EMAd_0.1,4.876563513538379e-05,9.753127027076758e-05,57,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,0,S1:dR,0.005610578797462606,0.0014164717549186728,53,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,1,S1:dR_norm,0.009403705979555843,0.002149143430959335,30,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,2,S1:EMAi_0.001,0.006670725285103518,0.001890081943730895,43,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,3,S1:EMAi_0.01,0.007331255469888253,0.0012201111462670459,39,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,4,S1:EMAi_0.1,0.0025490774208696944,0.0012238903755582538,74,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,5,S1:EMAd_0.001,0.01319053122240348,0.0012168699653554427,15,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,6,S1:EMAd_0.01,0.009171506787295291,0.002031716821824688,31,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,7,S1:EMAd_0.1,0.014266955122764168,0.0020126103775392223,11,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,8,S2:dR,0.0031283861650588827,0.0022668992169159598,68,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,9,S2:dR_norm,-0.00020163730262370282,0.002711646026706367,88,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,10,S2:EMAi_0.001,0.005764633120876217,0.000877043756705024,49,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,11,S2:EMAi_0.01,0.006025062269162762,0.0007691660384095457,46,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,12,S2:EMAi_0.1,-0.0026387993550215706,0.0013507690827710588,104,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,13,S2:EMAd_0.001,0.01366737672141185,0.0010160093685742263,13,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,14,S2:EMAd_0.01,0.0033006308887803203,0.0017612525603313684,65,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,15,S2:EMAd_0.1,0.016498704668778195,0.002647524416882948,6,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,16,S3:dR,0.004363564380203055,0.004122978531136321,59,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,17,S3:dR_norm,-0.004302105128001499,0.0020475023440031824,110,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,18,S3:EMAi_0.001,0.000514837167539417,0.0016633091877959795,82,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,19,S3:EMAi_0.01,-0.005361013161203021,0.0024432686661947332,116,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,20,S3:EMAi_0.1,0.005660374425438997,0.0020436644817114586,51,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,21,S3:EMAd_0.001,-0.0073499982886403355,0.0016993753310976184,122,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,22,S3:EMAd_0.01,-0.003268646115886997,0.003527333689221979,105,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,23,S3:EMAd_0.1,-0.013312599280432168,0.002992084171234197,127,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,24,S4:dR,0.01580970878242819,0.0028015444195178684,7,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,25,S4:dR_norm,0.0007141432064752817,0.002935888485881639,81,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,26,S4:EMAi_0.001,0.013079710444973214,0.002372696884102638,16,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,27,S4:EMAi_0.01,0.011934258896286654,0.002322804925844502,18,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,28,S4:EMAi_0.1,-0.0037773687306231762,0.0027609227732203413,107,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,29,S4:EMAd_0.001,0.004753138516574917,0.001858609631493728,57,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,30,S4:EMAd_0.01,-0.005670331818460694,0.0010832678900855144,119,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,31,S4:EMAd_0.1,0.017855833250442897,0.0022396268299673143,5,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,32,S5:dR,0.015462444719451528,0.003366693295027672,9,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,33,S5:dR_norm,0.00710191900249797,0.0012803096539083596,40,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,34,S5:EMAi_0.001,0.01155209828565692,0.004569702417808295,20,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,35,S5:EMAi_0.01,-0.0005342696974904415,0.0030750643700341125,90,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,36,S5:EMAi_0.1,0.010343163919903165,0.0010056982282189942,23,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,37,S5:EMAd_0.001,0.008400423999066885,0.0036787348187429935,36,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,38,S5:EMAd_0.01,0.0011326619518492009,0.001482238513700351,79,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,39,S5:EMAd_0.1,0.006484026178653002,0.0021698700376154454,45,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,40,S6:dR,0.007606991900611237,0.004280043213368727,38,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,41,S6:dR_norm,0.005592856898747145,0.0025719346824121794,54,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,42,S6:EMAi_0.001,0.004406482206679408,0.001488109106558499,58,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,43,S6:EMAi_0.01,0.009819285763784847,0.0016223897726242741,27,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,44,S6:EMAi_0.1,-0.0017321955807819145,0.0020863191596175593,99,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,45,S6:EMAd_0.001,0.006002454470632168,0.0021367507071655386,47,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,46,S6:EMAd_0.01,0.0017308359859942834,0.0025586206455134658,76,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,47,S6:EMAd_0.1,0.011852731963334463,0.003485079718040992,19,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,48,S7:dR,-0.0036531926758801903,0.003326346582826619,106,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,49,S7:dR_norm,-0.0022131721396347116,0.0006125121081317642,100,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,50,S7:EMAi_0.001,-0.0007179438192921994,0.0022564616480594967,92,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,51,S7:EMAi_0.01,-0.007394781822270435,0.0033918601113234518,123,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,52,S7:EMAi_0.1,0.0013000837547240574,0.001735566890469251,78,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,53,S7:EMAd_0.001,-0.0009623869362224924,0.0014838810867394683,94,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,54,S7:EMAd_0.01,0.001824834821983401,0.0018262294073290465,75,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,55,S7:EMAd_0.1,0.019124053172606303,0.003496890376002603,4,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,56,S8:dR,-0.0006670679912575861,0.0018964603425008892,91,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,57,S8:dR_norm,-0.002447973073399057,0.002243741848444212,103,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,58,S8:EMAi_0.001,0.003086233499420099,0.0036650121783266083,70,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,59,S8:EMAi_0.01,-0.005457727948991187,0.002686727194853654,117,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,60,S8:EMAi_0.1,-0.004405191792220009,0.0017173952149997355,111,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,61,S8:EMAd_0.001,-0.004701269380864725,0.00152140685024287,115,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,62,S8:EMAd_0.01,0.008580754591303797,0.002485125012449506,35,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,63,S8:EMAd_0.1,0.010915237788341903,0.001270339906170736,21,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,64,S9:dR,0.006841085911168365,0.001349356573653534,42,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,65,S9:dR_norm,0.001492195802787366,0.0027474132651994273,77,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,66,S9:EMAi_0.001,0.00011633181660016811,0.0007757626459319357,84,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,67,S9:EMAi_0.01,0.003355512999303445,0.0012056931025327294,64,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,68,S9:EMAi_0.1,0.0032337828297475,0.00196486715640466,66,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,69,S9:EMAd_0.001,0.015577868564760955,0.0019691666564330365,8,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,70,S9:EMAd_0.01,0.009839972623046223,0.0011361073400622643,26,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,71,S9:EMAd_0.1,0.0029574922625663414,0.0023800334233712167,71,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,72,S10:dR,-0.00451254419343301,0.0006553483597475619,112,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,73,S10:dR_norm,0.0008133354964330652,0.0016384146443459034,80,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,74,S10:EMAi_0.001,0.002686734068476715,0.0016150704340210913,73,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,75,S10:EMAi_0.01,-0.002329604716396072,0.0016040798944555003,102,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,76,S10:EMAi_0.1,-0.006316200525424831,0.002483503147320462,121,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,77,S10:EMAd_0.001,0.009439720712282251,0.0022534038671235936,29,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,78,S10:EMAd_0.01,0.0037380065326384714,0.0016370739318228272,61,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,79,S10:EMAd_0.1,0.009957323930203921,0.0013658598242227923,24,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,80,S11:dR,-7.380188074356253e-05,0.00159645928160788,86,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,81,S11:dR_norm,-0.0055610857400260946,0.0005650106563662013,118,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,82,S11:EMAi_0.001,-0.001329507998319257,0.001455433243040289,98,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,83,S11:EMAi_0.01,0.0027502894751818665,0.0017371938058133943,72,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,84,S11:EMAi_0.1,0.010526114719742952,0.0022363185487232432,22,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,85,S11:EMAd_0.001,-0.0013228639675742949,0.0025893848497354805,97,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,86,S11:EMAd_0.01,0.006613408268833931,0.0013663565421241273,44,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,87,S11:EMAd_0.1,-0.0040439351740323756,0.0024026075265237757,108,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,88,S12:dR,0.0003613468738409287,0.0032468403762304578,83,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,89,S12:dR_norm,0.005757414502667257,0.003383415590026264,50,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,90,S12:EMAi_0.001,-0.0007799437036339563,0.0016420142945329803,93,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,91,S12:EMAi_0.01,0.01268939379943923,0.002334938761672375,17,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,92,S12:EMAi_0.1,0.009848922408385275,0.003015554832235078,25,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,93,S12:EMAd_0.001,-0.008141455589864588,0.0018128924876465986,124,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,94,S12:EMAd_0.01,-0.0011414311942214317,0.0021893191039122424,95,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,95,S12:EMAd_0.1,-0.004654346479085481,0.002296383660259964,114,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,96,S13:dR,0.022872096438058376,0.0029461555915277662,3,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,97,S13:dR_norm,0.014015740807422416,0.0016815195989815985,12,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,98,S13:EMAi_0.001,0.01336178079206649,0.001399383644012768,14,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,99,S13:EMAi_0.01,0.009148147005725315,0.0028987367305698657,32,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,100,S13:EMAi_0.1,0.004798676400634527,0.0024598010138455746,56,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,101,S13:EMAd_0.001,0.003595845685589272,0.002091369308406893,63,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,102,S13:EMAd_0.01,0.005417139062331178,0.0033861545431949037,55,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,103,S13:EMAd_0.1,-0.01298869228098708,0.003274510704143977,126,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,104,S14:dR,0.008848844369364927,0.0018428710613177539,33,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,105,S14:dR_norm,-0.004079974627413519,0.0030302145658458834,109,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,106,S14:EMAi_0.001,0.009481118641877461,0.0026152072775962746,28,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,107,S14:EMAi_0.01,-0.0012396198265116176,0.0024470347421379855,96,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,108,S14:EMAi_0.1,0.0031131665480196745,0.0030299081827424423,69,EXECUTED
EXP-XAI-0001,MODEL-C4,PERMUTATION_IMPORTANCE_MACRO_F1,10,109,S14:EMAd_0.001,0.00864329058707688,0.002737635526824213,34,EXECUTED
